"","ENTREZID","SYMBOL","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newPadj"
"1260","10522","DEAF1","ENSG00000282712",72.6707606279772,-0.27026654648077,0.9366281358413,-0.288552666889523,0.772923721626346,0.883785884561883,1
"1155","10412","NSA2","ENSG00000164346",77.3634958602272,0.2264563285223,0.784884333682431,0.288521911833605,0.77294726009777,0.883785884561883,1
"5009","220929","ZNF438","ENSG00000183621",37.3951841019544,0.190718670723956,0.661576257409746,0.288279194707912,0.773133031682321,0.883943494099377,1
"4610","200186","CRTC2","ENSG00000160741",55.5857269670815,-0.236255320022426,0.819941667757455,-0.288136741078893,0.773242069335715,0.884013357597234,1
"5358","22989","MYH15","ENSG00000144821",7.23824683908913,0.576976980174816,2.00322709302288,0.288023750369788,0.773328558499152,0.884057435343697,1
"415","10039","PARP3","ENSG00000041880",21.7898761772315,0.247356231160934,0.859121389576409,0.2879176728249,0.773409758516739,0.884072168393211,1
"175","100130992","LOC100130992",NA,14.3328746754691,-0.409166431671647,1.42130073423133,-0.287881671920006,0.773437316977957,0.884072168393211,1
"15588","6601","SMARCC2","ENSG00000139613",549.441840350671,-0.22288059127946,0.774636354677314,-0.287722864972306,0.773558886083702,0.884156329700156,1
"17321","79777","ACBD4","ENSG00000181513",21.0944934646057,-0.259842778356019,0.903317645947297,-0.287653827556447,0.773611736995849,0.884161942456122,1
"10838","4842","NOS1","ENSG00000089250",89.6190916382072,-0.216831200313127,0.754746946769202,-0.287289933720571,0.773890329670237,0.884425539106964,1
"4985","220388","CCDC89","ENSG00000179071",5.16899038113441,-0.684571808154949,2.38424455375264,-0.287123150633805,0.774018026499589,0.88447043655397,1
"8093","3066","HDAC2","ENSG00000196591",225.305855254384,0.178074598954243,0.620257128854663,0.287098028656385,0.774037261575053,0.88447043655397,1
"12077","54482","TRMT13","ENSG00000122435",21.019000754127,-0.288545680134304,1.0052080096644,-0.287050717224826,0.774073486765582,0.88447043655397,1
"6728","26521","TIMM8B","ENSG00000150779",38.1854917948932,0.245060191352345,0.854188097519222,0.286892538147116,0.774194604136531,0.884552828437245,1
"7587","285761","DCBLD1","ENSG00000164465",47.7508169778184,0.177262426685565,0.61800244435107,0.286831271147639,0.774241517619826,0.884552828437245,1
"19481","90507","SCRN2","ENSG00000141295",39.4751720836518,0.261966381227495,0.914771716552151,0.286373503342307,0.774592066535157,0.884898506138993,1
"18931","85451","UNK","ENSG00000132478",71.6157968965376,0.251548572433639,0.879182377355502,0.28611648608139,0.774788905073836,0.884940249305055,1
"543","100506394","GAS6-DT","ENSG00000272695",3.48318177159574,-0.774764486025375,2.70788215135258,-0.286114551048089,0.774790387088081,0.884940249305055,1
"18189","8382","NME5","ENSG00000112981",2.55636245427126,0.816019704108226,2.85231268306238,0.286090549943531,0.774808769257936,0.884940249305055,1
"11635","51643","TMBIM4","ENSG00000155957",18.0673672783465,-0.488757434916799,1.70849293473061,-0.286075186488181,0.774820536017894,0.884940249305055,1
"18708","84864","RIOX2","ENSG00000170854",39.2789481887018,0.222713041420409,0.779132864627639,0.285847320183122,0.774995063252518,0.885012915142534,1
"16399","729375","FAM86HP",NA,4.39766623304601,0.63649626204247,2.22679172632063,0.285835560874013,0.775004070244605,0.885012915142534,1
"5234","22836","RHOBTB3","ENSG00000164292",52.6670397955997,-0.206552465025948,0.722706282878833,-0.285804164041808,0.775028118661121,0.885012915142534,1
"3026","135154","SDHAF4","ENSG00000154079",10.7147196424221,0.301851593808681,1.05681061012855,0.285625059888417,0.775165307686965,0.885114770286695,1
"15715","6737","TRIM21","ENSG00000132109",106.331372926869,-0.284854649208893,0.999389635377414,-0.285028620595328,0.775622214927422,0.885581657271494,1
"7319","283871","PGP","ENSG00000184207",23.396461592249,0.206047544885811,0.723783075317265,0.284681352621421,0.775888278214558,0.885830600167828,1
"11342","51230","PHF20","ENSG00000025293",236.581710147413,0.220008204425486,0.773391205079355,0.28447207956407,0.776048627839278,0.88595882657009,1
"4223","169611","OLFML2A","ENSG00000185585",161.89397524769,-0.230103174403062,0.809192500224783,-0.284361476829236,0.776133377946469,0.886000735916485,1
"13908","57596","BEGAIN","ENSG00000183092",7.21155646651572,0.52520006147262,1.84766419808406,0.284250818962248,0.776218172966578,0.886042691342613,1
"13491","56941","HMCES","ENSG00000183624",47.4993466666735,0.203259310904951,0.715680770099647,0.284008344777309,0.776403985649706,0.886117836746468,1
"12674","55246","CCDC25","ENSG00000147419",76.5295684564663,0.212132820730987,0.747002711129089,0.283978649033749,0.776426742955217,0.886117836746468,1
"16488","7328","UBE2H","ENSG00000186591",244.156584590274,-0.150003429184426,0.528224198270364,-0.283976822106224,0.776428143025697,0.886117836746468,1
"8974","3607","FOXK2","ENSG00000141568",121.055368740487,-0.147617291788514,0.520188435500085,-0.283776573476881,0.776581608466026,0.88623814150974,1
"11262","51133","KCTD3","ENSG00000136636",107.976388099951,0.219483113482668,0.774109720252809,0.283529721614901,0.77677080143586,0.886399201267267,1
"4635","200879","LIPH","ENSG00000163898",2.54390391087185,1.06635175596402,3.76345235646437,0.283344029620139,0.776913128798325,0.886499980769424,1
"7544","285419","LINC01091","ENSG00000249464",7.53307211374696,0.432199028146025,1.52564664553163,0.28328907575805,0.776955250726941,0.886499980769424,1
"20396","9722","NOS1AP","ENSG00000198929",19.0153593957409,0.287189252875133,1.01479305854815,0.28300277623697,0.777174708837894,0.886647029482955,1
"5684","23336","SYNM","ENSG00000182253",405.918018624308,-0.199732295865797,0.705779026764044,-0.282995510339204,0.777180278621778,0.886647029482955,1
"14890","64149","C17orf75","ENSG00000108666",21.4366845729209,-0.379090841755889,1.34083842336498,-0.28272671423341,0.777386336390741,0.886793212976487,1
"10656","4669","NAGLU","ENSG00000108784",35.9097280783214,0.177055415046242,0.626294970237533,0.28270291709207,0.777404579916708,0.886793212976487,1
"10335","4350","MPG","ENSG00000103152",40.3551435065785,0.185223015722685,0.655560788962335,0.282541327732351,0.777528461893825,0.886879672379727,1
"1460","10750","GRAP","ENSG00000154016",32.6569767141423,-0.248139415798331,0.878856539393298,-0.282343482327194,0.777680147156447,0.886997832653454,1
"9052","3697","ITIH1","ENSG00000055957",3.09822961766211,-0.760361315445396,2.69441374642957,-0.2821991672411,0.77779079682856,0.887018122266055,1
"821","100887750","MRPS31P5","ENSG00000243406",45.1173520802622,-0.187216263281174,0.66344274151466,-0.282189029385947,0.777798569923041,0.887018122266055,1
"19425","9025","RNF8","ENSG00000112130",72.2807759713271,-0.221357981374186,0.78458985194889,-0.28213209847711,0.777842221515421,0.887018122266055,1
"979","10227","MFSD10","ENSG00000109736",25.1592037424787,-0.267448526484248,0.948332824658133,-0.282019687107911,0.777928414632311,0.887061564922945,1
"11740","5197","PF4V1","ENSG00000109272",2.52862301433195,0.755898515339276,2.68283641534342,0.281753487099033,0.778132538409334,0.887185494564693,1
"3671","151","ADRA2B","ENSG00000274286",6.26053098914956,-0.517379433543286,1.83655074259097,-0.281712572130393,0.778163913612561,0.887185494564693,1
"910","10160","FARP1","ENSG00000152767",160.015594419327,0.18487119974641,0.656293655659912,0.281689756029288,0.778181410051132,0.887185494564693,1
"19070","8690","JRKL","ENSG00000183340",60.9895827504742,-0.198311703142062,0.704520783187023,-0.281484532287273,0.77833879013473,0.887220442887685,1
"109","100129034","LOC100129034",NA,104.039507800365,-0.270790636798672,0.96206419553344,-0.281468365682734,0.778351188217161,0.887220442887685,1
"7175","282679","AQP11","ENSG00000178301",3.3040992301101,-0.650492998715982,2.31112527059501,-0.281461592321437,0.778356382688431,0.887220442887685,1
"983","10231","RCAN2","ENSG00000172348",57.8551325811851,0.282993024843929,1.00587496346916,0.2813401616717,0.778449509183944,0.887254642916967,1
"5018","220992","ZNF485","ENSG00000198298",8.76612134298949,0.383173601359247,1.3621673372579,0.281297011665684,0.778482602162466,0.887254642916967,1
"2978","133308","SLC9B2","ENSG00000164038",18.3930098739959,0.240185586955201,0.85451930022691,0.281076842724818,0.778651462297035,0.887392258490034,1
"1069","1031","CDKN2C","ENSG00000123080",23.3629797367991,-0.292246227802636,1.04023786630903,-0.280941731951735,0.778755091639713,0.887455521200644,1
"5524","23166","STAB1","ENSG00000010327",777.138740910066,-0.22544405519393,0.802706297568446,-0.280854972580686,0.778821637753085,0.887468414213116,1
"12808","554202","MIR31HG","ENSG00000171889",9.32553508717776,0.355192420189668,1.26492346395248,0.280801511167961,0.778862644496746,0.887468414213116,1
"19107","8729","GBF1","ENSG00000107862",200.289670135059,0.189894670817917,0.676523814773365,0.280691775619949,0.778946817367589,0.887509492352533,1
"12006","5429","POLH","ENSG00000170734",33.3426817934241,0.181181412448226,0.645700351115583,0.280596738309337,0.779019718021235,0.887537722971685,1
"14108","5822","PWP2","ENSG00000241945",61.3228197653732,0.200432976336058,0.714642389479966,0.280466117440794,0.779119917070429,0.887593329477283,1
"6308","25813","SAMM50","ENSG00000100347",83.436914109596,-0.241767426126695,0.862237813508272,-0.28039529505554,0.779174246338214,0.887593329477283,1
"11220","51094","ADIPOR1","ENSG00000159346",227.487883589525,-0.211452435222542,0.754258178735752,-0.280344902029392,0.779212904493124,0.887593329477283,1
"2179","114990","VASN","ENSG00000168140",28.7752488233839,-0.398730302880175,1.42278077812607,-0.280247181442343,0.779287870739605,0.887620806288508,1
"2180","114990","VASN","ENSG00000274334",28.7752488233839,-0.398730302880175,1.42278077812607,-0.280247181442343,0.779287870739605,0.887620806288508,1
"20536","9859","CEP170","ENSG00000143702",337.854271859418,0.118713318336104,0.423691676127309,0.280187988164379,0.779333281799588,0.887620806288508,1
"20537","9859","CEP170","ENSG00000276725",337.854271859418,0.118713318336104,0.423691676127309,0.280187988164379,0.779333281799588,0.887620806288508,1
"11525","51465","UBE2J1","ENSG00000198833",240.623529997623,0.152324199929763,0.544303660405357,0.279851507550626,0.77959143253224,0.887826647843243,1
"19220","8861","LDB1","ENSG00000198728",195.90726051606,-0.154545846285602,0.552357471129719,-0.279793167221065,0.779636194193177,0.887826647843243,1
"19880","92714","ARRDC1","ENSG00000197070",52.242572330726,-0.216355389174064,0.773460925592106,-0.279723748175693,0.779689456958951,0.887826647843243,1
"13743","57380","MRS2","ENSG00000124532",18.6287719668825,-0.295576292895449,1.05675638998833,-0.279701448409234,0.77970656699653,0.887826647843243,1
"20504","9828","ARHGEF17","ENSG00000110237",127.071718814551,-0.201320138064846,0.720068469890462,-0.279584715180587,0.779796135143537,0.887872627379338,1
"7698","2872","MKNK2","ENSG00000099875",272.383311966978,-0.187159208408592,0.669624967797122,-0.279498551292515,0.779862249640583,0.887872627379338,1
"12398","54957","TXNL4B","ENSG00000140830",21.5413365557865,-0.272270306034594,0.974270817139938,-0.279460598885501,0.779891371444194,0.887872627379338,1
"1988","112840","WDR89","ENSG00000140006",19.3791695492586,-0.245153678456032,0.877838042926603,-0.279269827084186,0.780037759958037,0.887929868384965,1
"1262","10524","KAT5","ENSG00000172977",43.0455334219838,0.183429842976966,0.656923134934168,0.279225731630456,0.780071597661682,0.887929868384965,1
"4385","1812","DRD1","ENSG00000184845",9.69347814373901,0.676063781559065,2.42137244716923,0.279206853265979,0.780086084554659,0.887929868384965,1
"16723","7696","ZNF137P",NA,7.02845312699057,-0.353593945681052,1.26707550390925,-0.279063042881127,0.780196444377819,0.88800068030487,1
"10323","433","ASGR2","ENSG00000161944",7.71443245293065,-0.440124671007312,1.57794423394987,-0.278922829804703,0.780304047897435,0.888068346520974,1
"15579","65997","RASL11B","ENSG00000128045",3.03686665824601,0.583790123459717,2.09467489293564,0.278702019787685,0.780473512342582,0.888206404302988,1
"14168","58526","MID1IP1","ENSG00000165175",95.2497526756404,0.254462621126398,0.913310440374819,0.278615692843681,0.780539768276576,0.888226997366872,1
"15128","645683","RPL13AP3","ENSG00000177350",2.64678924060436,0.699766043876732,2.51328220678706,0.278427166669557,0.780684467664634,0.888336848293364,1
"3023","135112","NCOA7","ENSG00000111912",219.955671543031,0.224079346724959,0.805687887661998,0.278121776628923,0.780918879625585,0.88854876284377,1
"10711","4709","NDUFB3","ENSG00000119013",20.4712291710953,-0.268164312477144,0.964815175074982,-0.277943713371116,0.781055567004227,0.888639950232573,1
"9887","400793","C1orf226","ENSG00000239887",16.2429029526314,-0.329771257533543,1.18668924155348,-0.277891840581486,0.781095387584462,0.888639950232573,1
"19725","9180","OSMR","ENSG00000145623",167.509384647927,0.206229290980851,0.742901197374111,0.277599890415843,0.781319516271651,0.888840108475084,1
"8424","326625","MMAB","ENSG00000139428",24.759054059548,-0.35900165617733,1.29415495093773,-0.277402374358034,0.781471158667941,0.888928396681089,1
"11794","527","ATP6V0C","ENSG00000185883",22.8062137767276,-0.205351626560544,0.740377888181519,-0.2773605611925,0.781503261673691,0.888928396681089,1
"14487","6125","RPL5","ENSG00000122406",284.349069665556,-0.198700613446353,0.71652762769996,-0.277310470336194,0.781541720554349,0.888928396681089,1
"1905","11236","RNF139","ENSG00000170881",52.7392225745916,-0.232572783035461,0.83917632639903,-0.277144118249199,0.781669446600793,0.888970525845189,1
"20625","9950","GOLGA5","ENSG00000066455",122.945639753796,0.162776976476243,0.587352709282793,0.277136674273636,0.781675162263809,0.888970525845189,1
"5074","221527","ZBTB12","ENSG00000204366",3.29140355855657,-0.481996469011237,1.73966605216858,-0.277062639930464,0.781732008250307,0.8889803568973,1
"5075","221527","ZBTB12","ENSG00000206366",3.29140355855657,-0.481996469011237,1.73966605216858,-0.277062639930464,0.781732008250307,0.8889803568973,1
"5076","221527","ZBTB12","ENSG00000234852",3.29140355855657,-0.481996469011237,1.73966605216858,-0.277062639930464,0.781732008250307,0.8889803568973,1
"5077","221527","ZBTB12","ENSG00000234196",3.29140355855657,-0.481996469011237,1.73966605216858,-0.277062639930464,0.781732008250307,0.8889803568973,1
"5078","221527","ZBTB12","ENSG00000237900",3.29140355855657,-0.481996469011237,1.73966605216858,-0.277062639930464,0.781732008250307,0.8889803568973,1
"13183","55902","ACSS2","ENSG00000131069",50.8666080381786,-0.182371758499856,0.658419220373446,-0.276984256924361,0.781792194553012,0.888993985087934,1
"11445","51337","THEM6","ENSG00000130193",20.7461921587497,0.28822422994786,1.04160871139363,0.276710656117908,0.782002288862077,0.889178064949648,1
"7115","2774","GNAL","ENSG00000141404",23.2660826869757,0.22575948694811,0.816766145024205,0.276406518957051,0.782235850287005,0.889371039473181,1
"15255","64789","EXO5","ENSG00000164002",14.9371995737841,-0.283917214774061,1.02765801866735,-0.276275968869721,0.782336111947064,0.889371039473181,1
"3752","152503","SH3D19","ENSG00000109686",111.924129847722,0.196333549915366,0.710914576305349,0.276170381729572,0.782417204863247,0.889371039473181,1
"13987","57697","FANCM","ENSG00000187790",40.8945048920381,0.223925231162541,0.810994730279727,0.276111820215287,0.782462182230864,0.889371039473181,1
"727","100630918","PARTICL","ENSG00000286532",4.63459669691214,0.509499432677487,1.84552994620063,0.276072156795065,0.782492645589713,0.889371039473181,1
"5861","23551","RASD2","ENSG00000100302",14.6744916572826,0.40102145799222,1.45266590200135,0.276058973670222,0.782502770919053,0.889371039473181,1
"10043","404672","GTF2H5","ENSG00000272047",35.0563047747149,0.20044358043581,0.726230852730467,0.276005322112365,0.782543978501524,0.889371039473181,1
"8747","343450","KCNT2","ENSG00000162687",16.8500204805644,-0.259821773296103,0.941426397291627,-0.275987346481446,0.782557784990011,0.889371039473181,1
"12590","5516","PPP2CB","ENSG00000104695",69.3940401680098,-0.210437674325266,0.763573884214699,-0.275595693718221,0.782858617540505,0.889602614248036,1
"18442","84312","BRMS1L","ENSG00000100916",27.7501542767086,0.34069815404129,1.23640235543834,0.275556053854737,0.782889067141235,0.889602614248036,1
"14986","643387","TARDBPP3",NA,14.6186322779803,0.267736260101365,0.971700662861908,0.275533680622192,0.782906253421887,0.889602614248036,1
"2933","1316","KLF6","ENSG00000067082",782.209712581244,-0.177587733011128,0.645039739115828,-0.275312856312623,0.783075888081449,0.889740549771202,1
"11229","51102","MECR","ENSG00000116353",10.5422511190948,-0.313600457862798,1.13954349012678,-0.275198323346051,0.783163875033048,0.889785704874915,1
"5389","23016","EXOSC7","ENSG00000075914",23.7939446649271,-0.207126309848118,0.753012949662223,-0.275063410185745,0.783267522092054,0.88984864543204,1
"19086","8706","B3GALNT1","ENSG00000169255",39.1788291928853,0.332999380883327,1.21183068349645,0.274790352660931,0.783477310351984,0.890032154901241,1
"17401","79867","TCTN2","ENSG00000168778",15.9535070546914,-0.251981163200085,0.917271501155082,-0.274707284465696,0.783541134211256,0.890049836059263,1
"20357","9685","CLINT1","ENSG00000113282",222.290880448218,-0.167380685989787,0.609695989759018,-0.27453138744761,0.783676286128085,0.89013694796557,1
"6241","257","ALX3","ENSG00000156150",9.74423701129057,0.534188274903724,1.94652292628128,0.27443204890695,0.783752616594735,0.89013694796557,1
"1117","10382","TUBB4A","ENSG00000104833",21.6546678091782,0.424076310380398,1.54548592544731,0.274396746937478,0.783779742678655,0.89013694796557,1
"4136","165","AEBP1","ENSG00000106624",116.133550574766,-0.158929241612666,0.57928060683598,-0.274356226908294,0.783810878651025,0.89013694796557,1
"17336","79796","ALG9","ENSG00000086848",33.1718615303076,-0.292903607511794,1.06815479282095,-0.274214570285501,0.783919731655192,0.890183021908207,1
"14026","57786","RBAK","ENSG00000146587",56.0733126888058,0.152355401381905,0.555890473107127,0.274074496240816,0.784027372718851,0.890183021908207,1
"18814","8498","RANBP3","ENSG00000031823",179.505972841839,0.150235238695001,0.548372868845971,0.273965484490809,0.784111146563633,0.890183021908207,1
"3068","136895","C7orf31","ENSG00000153790",15.185122291615,-0.371056672660641,1.35439964232715,-0.273963947615259,0.784112327646624,0.890183021908207,1
"12149","54584","GNB1L","ENSG00000185838",3.32542582641398,-0.527226008957829,1.92468312602914,-0.273928732385971,0.784139390552083,0.890183021908207,1
"14347","5993","RFX5","ENSG00000143390",112.166218072862,-0.222048913556116,0.810807143430745,-0.273861565423027,0.784191009090244,0.890183021908207,1
"5967","23760","PITPNB","ENSG00000180957",192.296654402251,0.14047992397739,0.513062206814686,0.27380680570793,0.784233093226738,0.890183021908207,1
"19825","92340","PRR29","ENSG00000224383",10.0578109465331,-0.29449066404893,1.07577157739501,-0.273748321890083,0.784278040121117,0.890183021908207,1
"2038","1133","CHRM5","ENSG00000184984",6.23344565066602,-0.784358784154585,2.86536149194861,-0.273738160563181,0.784285849535675,0.890183021908207,1
"6492","26022","TMEM98","ENSG00000006042",12.4258842817114,0.416702528546813,1.52374821068292,0.273472037981953,0.78449038385944,0.890227507576017,1
"1296","10556","RPP30","ENSG00000148688",26.5585525314724,0.244220284824967,0.893238180878104,0.27341003782987,0.784538037569351,0.890227507576017,1
"17521","80017","DGLUCY","ENSG00000133943",108.074875913049,-0.223980879877245,0.819243413172288,-0.273399671301528,0.784546005427578,0.890227507576017,1
"9183","375790","AGRN","ENSG00000188157",691.85311235721,0.172282132774972,0.630155683429162,0.273396142104841,0.784548718022513,0.890227507576017,1
"2523","122509","IFI27L1","ENSG00000165948",4.86578641273403,-0.489418094266721,1.79029319816869,-0.273373151820804,0.784566388773008,0.890227507576017,1
"2524","122509","IFI27L1","ENSG00000276880",4.86578641273403,-0.489418094266721,1.79029319816869,-0.273373151820804,0.784566388773008,0.890227507576017,1
"18311","84131","CEP78","ENSG00000148019",36.9565530610383,-0.36540453974412,1.33713644358194,-0.273273936626295,0.784642648649897,0.890256837356213,1
"3366","145820","LINC00924","ENSG00000259134",8.55079419410758,-0.387928236186464,1.42015290888791,-0.273159484277114,0.784730622844949,0.890256837356213,1
"16599","7475","WNT6","ENSG00000115596",6.78783370661288,0.57659089397875,2.11093390971104,0.273144929514954,0.784741810610498,0.890256837356213,1
"15345","64983","MRPL32","ENSG00000106591",40.2421129964669,0.233199645725846,0.853934875655014,0.273088326023655,0.784785320269875,0.890256837356213,1
"11296","51176","LEF1","ENSG00000138795",437.394996858021,-0.120970067636621,0.44332160269062,-0.272872034438264,0.784951584286393,0.89039068017676,1
"18898","85377","MICALL1","ENSG00000100139",108.932796037592,-0.202434858893505,0.742263460664061,-0.272726423462093,0.785063521425481,0.890394184357282,1
"6371","25896","INTS7","ENSG00000143493",27.200304986774,-0.211590739186025,0.775870382447361,-0.272714030555716,0.785073048567016,0.890394184357282,1
"10382","440275","EIF2AK4","ENSG00000128829",224.789857640294,-0.135594567012776,0.49726697880605,-0.272679612344946,0.785099507998597,0.890394184357282,1
"18313","84133","ZNRF3","ENSG00000183579",58.0620303810916,-0.226808688355629,0.833755775875142,-0.272032524293534,0.785597011251111,0.890840054775069,1
"16788","7776","ZNF236","ENSG00000130856",106.832776907755,0.210306479993673,0.773222210735699,0.271987117123255,0.785631925115273,0.890840054775069,1
"3231","140883","ZNF280B","ENSG00000275004",4.02307162860277,0.529356441379751,1.94630799580931,0.271979790721476,0.785637558472944,0.890840054775069,1
"3232","140883","ZNF280B","ENSG00000277421",4.02307162860277,0.529356441379751,1.94630799580931,0.271979790721476,0.785637558472944,0.890840054775069,1
"11671","51699","VPS29","ENSG00000111237",70.895107341363,-0.301297712391929,1.10824302759605,-0.271869711687236,0.785722200905914,0.890881258533614,1
"10269","4261","CIITA","ENSG00000179583",199.991493403505,-0.257052254458875,0.946013197975756,-0.27172163666311,0.785836063370307,0.890955585955528,1
"4724","2026","ENO2","ENSG00000111674",73.1169533949145,0.171192295325702,0.630408309287348,0.27155780278218,0.785962048964796,0.891043648208614,1
"11768","5230","PGK1","ENSG00000102144",135.86926654561,-0.129956400499544,0.478806325253976,-0.271417468076703,0.786069968531964,0.891111219474769,1
"19702","91694","LONRF1","ENSG00000154359",58.1505269395033,-0.265967492222728,0.98109068131181,-0.271093689185901,0.786318975205105,0.891338712950692,1
"19703","91694","LONRF1","ENSG00000285360",58.1505269395033,-0.265967492222728,0.98109068131181,-0.271093689185901,0.786318975205105,0.891338712950692,1
"15963","692110","SNORD70","ENSG00000212534",2.68951197027276,-0.60730362803676,2.24345690798995,-0.270699930038273,0.786621830622885,0.891627215424858,1
"7164","2821","GPI","ENSG00000105220",207.088325316257,-0.122610342870913,0.453089047773863,-0.270609813839747,0.786691147024207,0.891650984793968,1
"7165","2821","GPI","ENSG00000282019",207.088325316257,-0.122610342870913,0.453089047773863,-0.270609813839747,0.786691147024207,0.891650984793968,1
"20319","9654","TTLL4","ENSG00000135912",67.7722457117238,-0.273271989850001,1.01022433541636,-0.27050624328642,0.786770814456903,0.891686482580266,1
"7141","2798","GNRHR","ENSG00000109163",5.26621189051369,-0.505095908158411,1.87108526702027,-0.269948097535279,0.787200183764101,0.892118286171889,1
"12922","55626","AMBRA1","ENSG00000110497",80.7154801134687,0.13299423436193,0.493117361763503,0.269700977240614,0.787390308668076,0.892227967951175,1
"328","100287216","SH3RF3-AS1",NA,30.2561480846722,0.189395391405224,0.702410504667872,0.269636331100683,0.787440047027357,0.892227967951175,1
"18853","8509","NDST2","ENSG00000166507",74.3613569069712,-0.212687593994171,0.788887800993398,-0.269604364177449,0.787464642510172,0.892227967951175,1
"18854","8509","NDST2","ENSG00000272916",74.3613569069712,-0.212687593994171,0.788887800993398,-0.269604364177449,0.787464642510172,0.892227967951175,1
"12534","55106","SLFN12","ENSG00000172123",51.1473652991929,0.248135493180881,0.92048361556334,0.269570787557171,0.787490476728798,0.892227967951175,1
"14906","64180","DPEP3","ENSG00000141096",2.90246054415226,-0.701718371688931,2.60427570097428,-0.269448573139323,0.787584511812012,0.892279694781555,1
"16268","7248","TSC1","ENSG00000165699",142.36796453378,-0.227641572019234,0.84590374881204,-0.269110489625949,0.787844658551869,0.892468145624115,1
"2869","130026","ICA1L","ENSG00000163596",31.255508552027,-0.233565955807226,0.867930900810932,-0.269106625411077,0.787847632104658,0.892468145624115,1
"3818","154313","CFAP206","ENSG00000272514",4.31193471402303,-0.65160924583598,2.42250512853996,-0.268981575378007,0.787943861050482,0.892504761995186,1
"12545","55116","TMEM39B","ENSG00000121775",28.781777188331,0.225823917986605,0.840156890703647,0.268787794857545,0.78809298611898,0.892504761995186,1
"19708","9172","MYOM2","ENSG00000036448",20.3451562428459,0.267007423172053,0.993557539594715,0.26873876200564,0.788130720902839,0.892504761995186,1
"19709","9172","MYOM2","ENSG00000274137",20.3451562428459,0.267007423172053,0.993557539594715,0.26873876200564,0.788130720902839,0.892504761995186,1
"120","100129361","SMIM10L1","ENSG00000256537",30.2384874253945,0.284303314190946,1.05837672965991,0.268622038092524,0.788220551486935,0.892504761995186,1
"121","100129361","SMIM10L1","ENSG00000262986",30.2384874253945,0.284303314190946,1.05837672965991,0.268622038092524,0.788220551486935,0.892504761995186,1
"122","100129361","SMIM10L1","ENSG00000281930",30.2384874253945,0.284303314190946,1.05837672965991,0.268622038092524,0.788220551486935,0.892504761995186,1
"2443","1195","CLK1","ENSG00000013441",402.253764775783,-0.219449556305243,0.817037492904271,-0.268591782153325,0.78824383688132,0.892504761995186,1
"4935","219743","TYSND1","ENSG00000156521",31.39080447566,0.228517380449997,0.850817307653632,0.268585721510765,0.788248501259431,0.892504761995186,1
"8432","3276","PRMT1","ENSG00000126457",71.4969729354684,-0.240086821785237,0.893970337239291,-0.268562402782468,0.788266447837523,0.892504761995186,1
"18266","84056","KATNAL1","ENSG00000102781",70.0556350657477,0.206330209895992,0.768403404534319,0.268518083962727,0.788300556832363,0.892504761995186,1
"7555","285527","FRYL","ENSG00000075539",489.238902246547,-0.23905400770704,0.890335871369472,-0.268498681670928,0.788315489502878,0.892504761995186,1
"5296","22901","ARSG","ENSG00000141337",40.2386774560257,0.177583391509953,0.661660805376077,0.268390374746494,0.788398847662811,0.892527140482949,1
"3824","154664","ABCA13","ENSG00000179869",6.59218492225185,-0.617287184949284,2.30040362630892,-0.268338641919003,0.788438664562352,0.892527140482949,1
"6508","260425","MAGI3","ENSG00000081026",106.252320403906,0.153705740004495,0.573025122270673,0.268235604392735,0.788517970492839,0.892527140482949,1
"11439","51329","ARL6IP4","ENSG00000182196",406.67579826733,-0.142945037367432,0.532936548127491,-0.268221494415571,0.788528830831707,0.892527140482949,1
"15494","654321","SNORA75","ENSG00000206885",26.2468384416102,0.308440819962128,1.15134085272196,0.267897051714028,0.788778563171204,0.892732852802851,1
"3005","134359","POC5","ENSG00000152359",17.3280351434528,0.256490617723607,0.957810721408433,0.267788417889544,0.788862186421912,0.892732852802851,1
"10852","4850","CNOT4","ENSG00000080802",91.2637920952281,-0.205450478253345,0.767359621713895,-0.267736889510126,0.788901852364114,0.892732852802851,1
"5616","23258","DENND5A","ENSG00000184014",320.662934486133,-0.133651953683399,0.499197073325819,-0.267733848664146,0.78890419318879,0.892732852802851,1
"192","100131347","RDM1P5","ENSG00000263818",8.43953073694844,-0.427365376655886,1.59722879811117,-0.267566786399841,0.789032799628123,0.892823604119361,1
"3133","139201","MAP2K4P1","ENSG00000269904",26.1307473008375,0.226640774279348,0.848176506220455,0.267209445931577,0.789307903697452,0.893080102324669,1
"12559","55133","SRBD1","ENSG00000068784",86.7691783908773,-0.14494133591093,0.543307531995799,-0.266775863346675,0.789641739207444,0.89332745777662,1
"13798","57470","LRRC47","ENSG00000130764",62.0572564860902,-0.164339482128181,0.616120153886614,-0.266732846006568,0.789674862376106,0.89332745777662,1
"19240","8878","SQSTM1","ENSG00000161011",510.615573407882,0.101051344533712,0.378856812917774,0.266727008960094,0.789679356906315,0.89332745777662,1
"19241","8878","SQSTM1","ENSG00000284099",510.615573407882,0.101051344533712,0.378856812917774,0.266727008960094,0.789679356906315,0.89332745777662,1
"17786","80830","APOL6","ENSG00000221963",303.231554451047,0.176867157950441,0.663321597802381,0.266638623763211,0.789747414430015,0.89332745777662,1
"18278","8407","TAGLN2","ENSG00000158710",256.651549215341,0.156900619646498,0.588500225190298,0.26661097639472,0.789768703521542,0.89332745777662,1
